tuh_downstream_smallset_tflayers20, freeze 8
Epoch 1, Train loss 0.7855 , Train Accuracy 0.5367, Test loss 0.8216, Test Accuracy 0.5485
Epoch 2, Train loss 0.7072 , Train Accuracy 0.5716, Test loss 0.7952, Test Accuracy 0.5448
Epoch 3, Train loss 0.6741 , Train Accuracy 0.6080, Test loss 1.0450, Test Accuracy 0.5395
Epoch 4, Train loss 0.6650 , Train Accuracy 0.6225, Test loss 0.8199, Test Accuracy 0.5748
Epoch 5, Train loss 0.6323 , Train Accuracy 0.6413, Test loss 1.0120, Test Accuracy 0.4921
Epoch 6, Train loss 0.6216 , Train Accuracy 0.6643, Test loss 0.8245, Test Accuracy 0.5400
Epoch 7, Train loss 0.6172 , Train Accuracy 0.6568, Test loss 0.9204, Test Accuracy 0.5169
Epoch 8, Train loss 0.5952 , Train Accuracy 0.6681, Test loss 0.8223, Test Accuracy 0.5606
Epoch 9, Train loss 0.6010 , Train Accuracy 0.6761, Test loss 0.8333, Test Accuracy 0.5627
Epoch 10, Train loss 0.5820 , Train Accuracy 0.6906, Test loss 0.8854, Test Accuracy 0.5501
Epoch 11, Train loss 0.5785 , Train Accuracy 0.6965, Test loss 0.9058, Test Accuracy 0.5506
Epoch 12, Train loss 0.5699 , Train Accuracy 0.6901, Test loss 0.8547, Test Accuracy 0.5890
Epoch 13, Train loss 0.5604 , Train Accuracy 0.7105, Test loss 0.8601, Test Accuracy 0.5711
Epoch 14, Train loss 0.5397 , Train Accuracy 0.7206, Test loss 0.9168, Test Accuracy 0.5859
Epoch 15, Train loss 0.5424 , Train Accuracy 0.7239, Test loss 1.0008, Test Accuracy 0.5390
Epoch 16, Train loss 0.5313 , Train Accuracy 0.7282, Test loss 0.9023, Test Accuracy 0.5753
Epoch 17, Train loss 0.5254 , Train Accuracy 0.7276, Test loss 0.9011, Test Accuracy 0.5843
Epoch 18, Train loss 0.5179 , Train Accuracy 0.7303, Test loss 0.9001, Test Accuracy 0.5911
Epoch 19, Train loss 0.5047 , Train Accuracy 0.7592, Test loss 0.9114, Test Accuracy 0.5880
Epoch 20, Train loss 0.5106 , Train Accuracy 0.7442, Test loss 0.9394, Test Accuracy 0.5917
Epoch 21, Train loss 0.4974 , Train Accuracy 0.7399, Test loss 0.9402, Test Accuracy 0.5943
Epoch 22, Train loss 0.4897 , Train Accuracy 0.7576, Test loss 0.9375, Test Accuracy 0.5948
Epoch 23, Train loss 0.4762 , Train Accuracy 0.7625, Test loss 0.9673, Test Accuracy 0.5948
Epoch 24, Train loss 0.4739 , Train Accuracy 0.7673, Test loss 0.9879, Test Accuracy 0.5864
Epoch 25, Train loss 0.4765 , Train Accuracy 0.7651, Test loss 0.9896, Test Accuracy 0.5885
Epoch 26, Train loss 0.4684 , Train Accuracy 0.7673, Test loss 0.9883, Test Accuracy 0.6038
Epoch 27, Train loss 0.4733 , Train Accuracy 0.7673, Test loss 0.9876, Test Accuracy 0.5991
Epoch 28, Train loss 0.4733 , Train Accuracy 0.7705, Test loss 1.0283, Test Accuracy 0.5917
Epoch 29, Train loss 0.4743 , Train Accuracy 0.7641, Test loss 1.0167, Test Accuracy 0.5980
Epoch 30, Train loss 0.4461 , Train Accuracy 0.7861, Test loss 1.0250, Test Accuracy 0.5954
Epoch 31, Train loss 0.4626 , Train Accuracy 0.7732, Test loss 1.1468, Test Accuracy 0.5727
Epoch 32, Train loss 0.4445 , Train Accuracy 0.7855, Test loss 1.0371, Test Accuracy 0.5933
Epoch 33, Train loss 0.4370 , Train Accuracy 0.7914, Test loss 1.1030, Test Accuracy 0.5917
Epoch 34, Train loss 0.4474 , Train Accuracy 0.7871, Test loss 1.0577, Test Accuracy 0.6054
Epoch 35, Train loss 0.4441 , Train Accuracy 0.7823, Test loss 1.2082, Test Accuracy 0.5743
Epoch 36, Train loss 0.4471 , Train Accuracy 0.7845, Test loss 1.0621, Test Accuracy 0.6043
Epoch 37, Train loss 0.4417 , Train Accuracy 0.7920, Test loss 1.1269, Test Accuracy 0.5933
Epoch 38, Train loss 0.4376 , Train Accuracy 0.7871, Test loss 1.1489, Test Accuracy 0.5832
Epoch 39, Train loss 0.4355 , Train Accuracy 0.7941, Test loss 1.1675, Test Accuracy 0.5838
Epoch 40, Train loss 0.4344 , Train Accuracy 0.7979, Test loss 1.0930, Test Accuracy 0.6064
Epoch 41, Train loss 0.4230 , Train Accuracy 0.7984, Test loss 1.1062, Test Accuracy 0.6043
Epoch 42, Train loss 0.4167 , Train Accuracy 0.7973, Test loss 1.1030, Test Accuracy 0.5964
Epoch 43, Train loss 0.4232 , Train Accuracy 0.7984, Test loss 1.1177, Test Accuracy 0.6017
Epoch 44, Train loss 0.4098 , Train Accuracy 0.8145, Test loss 1.1943, Test Accuracy 0.5948
Epoch 45, Train loss 0.4263 , Train Accuracy 0.8016, Test loss 1.1307, Test Accuracy 0.6070
Epoch 46, Train loss 0.4089 , Train Accuracy 0.8097, Test loss 1.2313, Test Accuracy 0.5801
Epoch 47, Train loss 0.4051 , Train Accuracy 0.8080, Test loss 1.1963, Test Accuracy 0.5811
Epoch 48, Train loss 0.4051 , Train Accuracy 0.8086, Test loss 1.1600, Test Accuracy 0.6017
Epoch 49, Train loss 0.4063 , Train Accuracy 0.8129, Test loss 1.2230, Test Accuracy 0.5922
Epoch 50, Train loss 0.4077 , Train Accuracy 0.8075, Test loss 1.1850, Test Accuracy 0.6027
