tuh_downstream_smallset_tflayers20, freeze 0
Epoch 1, Train loss 0.7851 , Train Accuracy 0.5378, Test loss 0.8213, Test Accuracy 0.5485
Epoch 2, Train loss 0.7066 , Train Accuracy 0.5705, Test loss 0.7949, Test Accuracy 0.5421
Epoch 3, Train loss 0.6736 , Train Accuracy 0.6075, Test loss 1.0453, Test Accuracy 0.5395
Epoch 4, Train loss 0.6642 , Train Accuracy 0.6263, Test loss 0.8199, Test Accuracy 0.5727
Epoch 5, Train loss 0.6311 , Train Accuracy 0.6434, Test loss 1.0092, Test Accuracy 0.4958
Epoch 6, Train loss 0.6199 , Train Accuracy 0.6670, Test loss 0.8223, Test Accuracy 0.5385
Epoch 7, Train loss 0.6151 , Train Accuracy 0.6595, Test loss 0.9221, Test Accuracy 0.5153
Epoch 8, Train loss 0.5914 , Train Accuracy 0.6756, Test loss 0.8216, Test Accuracy 0.5622
Epoch 9, Train loss 0.5973 , Train Accuracy 0.6761, Test loss 0.8371, Test Accuracy 0.5648
Epoch 10, Train loss 0.5760 , Train Accuracy 0.6960, Test loss 0.8908, Test Accuracy 0.5532
Epoch 11, Train loss 0.5724 , Train Accuracy 0.7013, Test loss 0.9122, Test Accuracy 0.5516
Epoch 12, Train loss 0.5637 , Train Accuracy 0.7008, Test loss 0.8665, Test Accuracy 0.5896
Epoch 13, Train loss 0.5526 , Train Accuracy 0.7110, Test loss 0.8708, Test Accuracy 0.5790
Epoch 14, Train loss 0.5350 , Train Accuracy 0.7330, Test loss 0.9241, Test Accuracy 0.5859
Epoch 15, Train loss 0.5354 , Train Accuracy 0.7260, Test loss 1.0253, Test Accuracy 0.5448
Epoch 16, Train loss 0.5253 , Train Accuracy 0.7319, Test loss 0.9245, Test Accuracy 0.5764
Epoch 17, Train loss 0.5173 , Train Accuracy 0.7362, Test loss 0.9246, Test Accuracy 0.5827
Epoch 18, Train loss 0.5110 , Train Accuracy 0.7367, Test loss 0.9186, Test Accuracy 0.5901
Epoch 19, Train loss 0.4993 , Train Accuracy 0.7539, Test loss 0.9317, Test Accuracy 0.5885
Epoch 20, Train loss 0.5013 , Train Accuracy 0.7458, Test loss 0.9694, Test Accuracy 0.5885
Epoch 21, Train loss 0.4884 , Train Accuracy 0.7410, Test loss 0.9596, Test Accuracy 0.5917
Epoch 22, Train loss 0.4797 , Train Accuracy 0.7646, Test loss 0.9568, Test Accuracy 0.5948
Epoch 23, Train loss 0.4648 , Train Accuracy 0.7657, Test loss 0.9887, Test Accuracy 0.5975
Epoch 24, Train loss 0.4644 , Train Accuracy 0.7646, Test loss 1.0052, Test Accuracy 0.5969
Epoch 25, Train loss 0.4650 , Train Accuracy 0.7769, Test loss 1.0102, Test Accuracy 0.5948
Epoch 26, Train loss 0.4595 , Train Accuracy 0.7748, Test loss 1.0068, Test Accuracy 0.6043
Epoch 27, Train loss 0.4660 , Train Accuracy 0.7721, Test loss 1.0071, Test Accuracy 0.5980
Epoch 28, Train loss 0.4615 , Train Accuracy 0.7775, Test loss 1.0432, Test Accuracy 0.5985
Epoch 29, Train loss 0.4610 , Train Accuracy 0.7727, Test loss 1.0434, Test Accuracy 0.5980
Epoch 30, Train loss 0.4354 , Train Accuracy 0.7839, Test loss 1.0462, Test Accuracy 0.6027
Epoch 31, Train loss 0.4488 , Train Accuracy 0.7823, Test loss 1.1606, Test Accuracy 0.5717
Epoch 32, Train loss 0.4397 , Train Accuracy 0.7893, Test loss 1.0496, Test Accuracy 0.5991
Epoch 33, Train loss 0.4263 , Train Accuracy 0.7920, Test loss 1.0955, Test Accuracy 0.5996
Epoch 34, Train loss 0.4350 , Train Accuracy 0.7930, Test loss 1.0803, Test Accuracy 0.6080
Epoch 35, Train loss 0.4309 , Train Accuracy 0.7850, Test loss 1.2553, Test Accuracy 0.5722
Epoch 36, Train loss 0.4374 , Train Accuracy 0.7887, Test loss 1.0818, Test Accuracy 0.6006
Epoch 37, Train loss 0.4310 , Train Accuracy 0.7909, Test loss 1.1356, Test Accuracy 0.5964
Epoch 38, Train loss 0.4252 , Train Accuracy 0.7946, Test loss 1.1563, Test Accuracy 0.5911
Epoch 39, Train loss 0.4245 , Train Accuracy 0.8032, Test loss 1.1562, Test Accuracy 0.5875
Epoch 40, Train loss 0.4184 , Train Accuracy 0.8016, Test loss 1.1126, Test Accuracy 0.6112
Epoch 41, Train loss 0.4143 , Train Accuracy 0.8086, Test loss 1.1270, Test Accuracy 0.6128
Epoch 42, Train loss 0.3999 , Train Accuracy 0.8038, Test loss 1.1277, Test Accuracy 0.6027
Epoch 43, Train loss 0.4094 , Train Accuracy 0.8043, Test loss 1.1351, Test Accuracy 0.6059
Epoch 44, Train loss 0.3947 , Train Accuracy 0.8263, Test loss 1.2075, Test Accuracy 0.5985
Epoch 45, Train loss 0.4103 , Train Accuracy 0.8080, Test loss 1.1624, Test Accuracy 0.6075
Epoch 46, Train loss 0.3922 , Train Accuracy 0.8209, Test loss 1.2510, Test Accuracy 0.5811
Epoch 47, Train loss 0.3925 , Train Accuracy 0.8193, Test loss 1.1893, Test Accuracy 0.6001
Epoch 48, Train loss 0.3926 , Train Accuracy 0.8086, Test loss 1.1984, Test Accuracy 0.5959
Epoch 49, Train loss 0.3844 , Train Accuracy 0.8300, Test loss 1.2160, Test Accuracy 0.5985
Epoch 50, Train loss 0.3896 , Train Accuracy 0.8193, Test loss 1.2058, Test Accuracy 0.6080
